symbol,funding_timestamp,funding_time_ms,funding_rate,funding_rate_pct,funding_mark_price
ETHUSDT,2022-09-22 08:00:00,1663833600000,-0.0002343700,-0.0234370000,
ETHUSDT,2022-09-22 16:00:00,1663862400011,-0.0001304700,-0.0130470000,
ETHUSDT,2022-09-23 00:00:00,1663891200023,-0.0000145600,-0.0014560000,
ETHUSDT,2022-09-23 08:00:00,1663920000004,-0.0000475900,-0.0047590000,
ETHUSDT,2022-09-23 16:00:00,1663948800005,-0.0000504200,-0.0050420000,
ETHUSDT,2022-09-24 00:00:00,1663977600000,0.0000149100,0.0014910000,
ETHUSDT,2022-09-24 08:00:00,1664006400005,0.0000446800,0.0044680000,
ETHUSDT,2022-09-24 16:00:00,1664035200000,-0.0000811500,-0.0081150000,
ETHUSDT,2022-09-25 00:00:00,1664064000010,0.0000012200,0.0001220000,
ETHUSDT,2022-09-25 08:00:00,1664092800000,-0.0000429200,-0.0042920000,
ETHUSDT,2022-09-25 16:00:00,1664121600003,0.0000044900,0.0004490000,
ETHUSDT,2022-09-26 00:00:00,1664150400001,0.0000042300,0.0004230000,
ETHUSDT,2022-09-26 08:00:00,1664179200006,0.0001000000,0.0100000000,
ETHUSDT,2022-09-26 16:00:00,1664208000000,-0.0000137900,-0.0013790000,
ETHUSDT,2022-09-27 00:00:00,1664236800026,0.0000219400,0.0021940000,
ETHUSDT,2022-09-27 08:00:00,1664265600004,0.0000177700,0.0017770000,
ETHUSDT,2022-09-27 16:00:00,1664294400006,0.0000130300,0.0013030000,
ETHUSDT,2022-09-28 00:00:00,1664323200011,-0.0000101800,-0.0010180000,
ETHUSDT,2022-09-28 08:00:00,1664352000000,-0.0000234800,-0.0023480000,
ETHUSDT,2022-09-28 16:00:00,1664380800000,-0.0000757300,-0.0075730000,
ETHUSDT,2022-09-29 00:00:00,1664409600010,0.0000600400,0.0060040000,
ETHUSDT,2022-09-29 08:00:00,1664438400000,0.0001000000,0.0100000000,
ETHUSDT,2022-09-29 16:00:00,1664467200000,0.0000214900,0.0021490000,
ETHUSDT,2022-09-30 00:00:00,1664496000006,0.0000117000,0.0011700000,
ETHUSDT,2022-09-30 08:00:00,1664524800002,0.0000717600,0.0071760000,
ETHUSDT,2022-09-30 16:00:00,1664553600007,0.0001000000,0.0100000000,
ETHUSDT,2022-10-01 00:00:00,1664582400008,0.0000818500,0.0081850000,
ETHUSDT,2022-10-01 08:00:00,1664611200011,0.0000685700,0.0068570000,
ETHUSDT,2022-10-01 16:00:00,1664640000000,0.0000511700,0.0051170000,
ETHUSDT,2022-10-02 00:00:00,1664668800000,0.0000123900,0.0012390000,
ETHUSDT,2022-10-02 08:00:00,1664697600000,0.0000439500,0.0043950000,
ETHUSDT,2022-10-02 16:00:00,1664726400006,-0.0000218300,-0.0021830000,
ETHUSDT,2022-10-03 00:00:00,1664755200000,-0.0000223000,-0.0022300000,
ETHUSDT,2022-10-03 08:00:00,1664784000014,0.0000222900,0.0022290000,
ETHUSDT,2022-10-03 16:00:00,1664812800010,-0.0000099800,-0.0009980000,
ETHUSDT,2022-10-04 00:00:00,1664841600006,0.0000785800,0.0078580000,
ETHUSDT,2022-10-04 08:00:00,1664870400004,0.0001000000,0.0100000000,
ETHUSDT,2022-10-04 16:00:00,1664899200013,0.0000357500,0.0035750000,
ETHUSDT,2022-10-05 00:00:00,1664928000000,0.0000181900,0.0018190000,
ETHUSDT,2022-10-05 08:00:00,1664956800000,0.0000034500,0.0003450000,
ETHUSDT,2022-10-05 16:00:00,1664985600012,-0.0000301700,-0.0030170000,
ETHUSDT,2022-10-06 00:00:00,1665014400008,0.0000241800,0.0024180000,
ETHUSDT,2022-10-06 08:00:00,1665043200002,0.0000518800,0.0051880000,
ETHUSDT,2022-10-06 16:00:00,1665072000006,-0.0000115000,-0.0011500000,
ETHUSDT,2022-10-07 00:00:00,1665100800000,0.0000215700,0.0021570000,
ETHUSDT,2022-10-07 08:00:00,1665129600000,0.0000324800,0.0032480000,
ETHUSDT,2022-10-07 16:00:00,1665158400007,0.0000039000,0.0003900000,
ETHUSDT,2022-10-08 00:00:00,1665187200010,0.0000590400,0.0059040000,
ETHUSDT,2022-10-08 08:00:00,1665216000004,0.0000699300,0.0069930000,
ETHUSDT,2022-10-08 16:00:00,1665244800018,0.0000893900,0.0089390000,
ETHUSDT,2022-10-09 00:00:00,1665273600000,0.0000390200,0.0039020000,
ETHUSDT,2022-10-09 08:00:00,1665302400007,0.0000181900,0.0018190000,
ETHUSDT,2022-10-09 16:00:00,1665331200011,-0.0000516500,-0.0051650000,
ETHUSDT,2022-10-10 00:00:00,1665360000018,0.0000474900,0.0047490000,
ETHUSDT,2022-10-10 08:00:00,1665388800000,0.0000278400,0.0027840000,
ETHUSDT,2022-10-10 16:00:00,1665417600026,0.0000235200,0.0023520000,
ETHUSDT,2022-10-11 00:00:00,1665446400020,0.0000713300,0.0071330000,
ETHUSDT,2022-10-11 08:00:00,1665475200027,0.0000355200,0.0035520000,
ETHUSDT,2022-10-11 16:00:00,1665504000000,0.0000440500,0.0044050000,
ETHUSDT,2022-10-12 00:00:00,1665532800014,0.0000885000,0.0088500000,
ETHUSDT,2022-10-12 08:00:00,1665561600000,-0.0000159800,-0.0015980000,
ETHUSDT,2022-10-12 16:00:00,1665590400000,0.0000071800,0.0007180000,
ETHUSDT,2022-10-13 00:00:00,1665619200013,-0.0001821100,-0.0182110000,
ETHUSDT,2022-10-13 08:00:00,1665648000016,0.0000818000,0.0081800000,
ETHUSDT,2022-10-13 16:00:00,1665676800009,-0.0001015400,-0.0101540000,
ETHUSDT,2022-10-14 00:00:00,1665705600020,0.0000020000,0.0002000000,
ETHUSDT,2022-10-14 08:00:00,1665734400000,0.0001000000,0.0100000000,
ETHUSDT,2022-10-14 16:00:00,1665763200009,0.0001000000,0.0100000000,
ETHUSDT,2022-10-15 00:00:00,1665792000001,0.0000595000,0.0059500000,
ETHUSDT,2022-10-15 08:00:00,1665820800005,-0.0000054800,-0.0005480000,
ETHUSDT,2022-10-15 16:00:00,1665849600004,-0.0000080100,-0.0008010000,
ETHUSDT,2022-10-16 00:00:00,1665878400012,0.0000027300,0.0002730000,
ETHUSDT,2022-10-16 08:00:00,1665907200000,-0.0000193400,-0.0019340000,
ETHUSDT,2022-10-16 16:00:00,1665936000010,0.0000126100,0.0012610000,
ETHUSDT,2022-10-17 00:00:00,1665964800012,0.0000075000,0.0007500000,
ETHUSDT,2022-10-17 08:00:00,1665993600010,0.0000359500,0.0035950000,
ETHUSDT,2022-10-17 16:00:00,1666022400017,0.0000561000,0.0056100000,
ETHUSDT,2022-10-18 00:00:00,1666051200010,0.0000643000,0.0064300000,
ETHUSDT,2022-10-18 08:00:00,1666080000008,0.0000581800,0.0058180000,
ETHUSDT,2022-10-18 16:00:00,1666108800000,0.0000820000,0.0082000000,
ETHUSDT,2022-10-19 00:00:00,1666137600007,0.0000691100,0.0069110000,
ETHUSDT,2022-10-19 08:00:00,1666166400022,0.0001000000,0.0100000000,
ETHUSDT,2022-10-19 16:00:00,1666195200016,0.0000388500,0.0038850000,
ETHUSDT,2022-10-20 00:00:00,1666224000000,0.0000111500,0.0011150000,
ETHUSDT,2022-10-20 08:00:00,1666252800013,0.0000603200,0.0060320000,
ETHUSDT,2022-10-20 16:00:00,1666281600000,-0.0000519400,-0.0051940000,
ETHUSDT,2022-10-21 00:00:00,1666310400005,0.0001000000,0.0100000000,
ETHUSDT,2022-10-21 08:00:00,1666339200018,0.0000193900,0.0019390000,
ETHUSDT,2022-10-21 16:00:00,1666368000000,0.0000259500,0.0025950000,
ETHUSDT,2022-10-22 00:00:00,1666396800000,0.0000256800,0.0025680000,
ETHUSDT,2022-10-22 08:00:00,1666425600015,-0.0000079600,-0.0007960000,
ETHUSDT,2022-10-22 16:00:00,1666454400000,-0.0000372600,-0.0037260000,
ETHUSDT,2022-10-23 00:00:00,1666483200025,0.0000102500,0.0010250000,
ETHUSDT,2022-10-23 08:00:00,1666512000000,0.0000235200,0.0023520000,
ETHUSDT,2022-10-23 16:00:00,1666540800004,0.0001000000,0.0100000000,
ETHUSDT,2022-10-24 00:00:00,1666569600009,0.0000927400,0.0092740000,
ETHUSDT,2022-10-24 08:00:00,1666598400012,0.0001000000,0.0100000000,
ETHUSDT,2022-10-24 16:00:00,1666627200002,-0.0000268500,-0.0026850000,
ETHUSDT,2022-10-25 00:00:00,1666656000013,-0.0000564300,-0.0056430000,
ETHUSDT,2022-10-25 08:00:00,1666684800013,0.0000353700,0.0035370000,
ETHUSDT,2022-10-25 16:00:00,1666713600000,0.0000197300,0.0019730000,
ETHUSDT,2022-10-26 00:00:00,1666742400006,0.0001000000,0.0100000000,
ETHUSDT,2022-10-26 08:00:00,1666771200013,-0.0000245200,-0.0024520000,
ETHUSDT,2022-10-26 16:00:00,1666800000000,0.0001000000,0.0100000000,
ETHUSDT,2022-10-27 00:00:00,1666828800009,0.0000829900,0.0082990000,
ETHUSDT,2022-10-27 08:00:00,1666857600006,0.0000500500,0.0050050000,
ETHUSDT,2022-10-27 16:00:00,1666886400009,-0.0000337000,-0.0033700000,
ETHUSDT,2022-10-28 00:00:00,1666915200000,0.0000227200,0.0022720000,
ETHUSDT,2022-10-28 08:00:00,1666944000000,0.0000404200,0.0040420000,
ETHUSDT,2022-10-28 16:00:00,1666972800007,0.0000187000,0.0018700000,
ETHUSDT,2022-10-29 00:00:00,1667001600000,0.0000620700,0.0062070000,
ETHUSDT,2022-10-29 08:00:00,1667030400003,0.0000820300,0.0082030000,
ETHUSDT,2022-10-29 16:00:00,1667059200010,0.0001000000,0.0100000000,
ETHUSDT,2022-10-30 00:00:00,1667088000000,0.0000773500,0.0077350000,
ETHUSDT,2022-10-30 08:00:00,1667116800013,0.0000929600,0.0092960000,
ETHUSDT,2022-10-30 16:00:00,1667145600009,0.0001000000,0.0100000000,
ETHUSDT,2022-10-31 00:00:00,1667174400012,0.0000630800,0.0063080000,
ETHUSDT,2022-10-31 08:00:00,1667203200000,0.0001000000,0.0100000000,
ETHUSDT,2022-10-31 16:00:00,1667232000010,-0.0000028800,-0.0002880000,
ETHUSDT,2022-11-01 00:00:00,1667260800000,0.0000079500,0.0007950000,
ETHUSDT,2022-11-01 08:00:00,1667289600000,-0.0000570100,-0.0057010000,
ETHUSDT,2022-11-01 16:00:00,1667318400000,0.0000132100,0.0013210000,
ETHUSDT,2022-11-02 00:00:00,1667347200000,0.0000767800,0.0076780000,
ETHUSDT,2022-11-02 08:00:00,1667376000000,0.0000291300,0.0029130000,
ETHUSDT,2022-11-02 16:00:00,1667404800019,0.0000581300,0.0058130000,
ETHUSDT,2022-11-03 00:00:00,1667433600011,-0.0000889200,-0.0088920000,
ETHUSDT,2022-11-03 08:00:00,1667462400016,-0.0000773200,-0.0077320000,
ETHUSDT,2022-11-03 16:00:00,1667491200005,0.0000025500,0.0002550000,
ETHUSDT,2022-11-04 00:00:00,1667520000000,0.0000139800,0.0013980000,
ETHUSDT,2022-11-04 08:00:00,1667548800004,0.0000929300,0.0092930000,
ETHUSDT,2022-11-04 16:00:00,1667577600020,0.0001000000,0.0100000000,
ETHUSDT,2022-11-05 00:00:00,1667606400009,0.0000919000,0.0091900000,
ETHUSDT,2022-11-05 08:00:00,1667635200007,0.0000147400,0.0014740000,
ETHUSDT,2022-11-05 16:00:00,1667664000018,0.0000582600,0.0058260000,
ETHUSDT,2022-11-06 00:00:00,1667692800009,0.0000801400,0.0080140000,
ETHUSDT,2022-11-06 08:00:00,1667721600000,0.0001000000,0.0100000000,
ETHUSDT,2022-11-06 16:00:00,1667750400010,0.0000402600,0.0040260000,
ETHUSDT,2022-11-07 00:00:00,1667779200012,0.0000259400,0.0025940000,
ETHUSDT,2022-11-07 08:00:00,1667808000014,-0.0000027200,-0.0002720000,
ETHUSDT,2022-11-07 16:00:00,1667836800006,0.0001000000,0.0100000000,
ETHUSDT,2022-11-08 00:00:00,1667865600000,-0.0000572800,-0.0057280000,
ETHUSDT,2022-11-08 08:00:00,1667894400001,-0.0001153900,-0.0115390000,
ETHUSDT,2022-11-08 16:00:00,1667923200005,0.0000788300,0.0078830000,
ETHUSDT,2022-11-09 00:00:00,1667952000000,-0.0003849600,-0.0384960000,
ETHUSDT,2022-11-09 08:00:00,1667980800013,-0.0001216900,-0.0121690000,
ETHUSDT,2022-11-09 16:00:00,1668009600004,-0.0005468200,-0.0546820000,
ETHUSDT,2022-11-10 00:00:00,1668038400006,-0.0006014900,-0.0601490000,
ETHUSDT,2022-11-10 08:00:00,1668067200000,-0.0005430000,-0.0543000000,
ETHUSDT,2022-11-10 16:00:00,1668096000015,-0.0001546400,-0.0154640000,
ETHUSDT,2022-11-11 00:00:00,1668124800000,-0.0001678800,-0.0167880000,
ETHUSDT,2022-11-11 08:00:00,1668153600015,-0.0001363400,-0.0136340000,
ETHUSDT,2022-11-11 16:00:00,1668182400027,0.0000287300,0.0028730000,
ETHUSDT,2022-11-12 00:00:00,1668211200007,0.0000998500,0.0099850000,
ETHUSDT,2022-11-12 08:00:00,1668240000016,0.0000486300,0.0048630000,
ETHUSDT,2022-11-12 16:00:00,1668268800000,0.0000998400,0.0099840000,
ETHUSDT,2022-11-13 00:00:00,1668297600004,-0.0000092800,-0.0009280000,
ETHUSDT,2022-11-13 08:00:00,1668326400000,-0.0000844900,-0.0084490000,
ETHUSDT,2022-11-13 16:00:00,1668355200017,-0.0000174800,-0.0017480000,
ETHUSDT,2022-11-14 00:00:00,1668384000000,0.0000281000,0.0028100000,
ETHUSDT,2022-11-14 08:00:00,1668412800000,0.0000225400,0.0022540000,
ETHUSDT,2022-11-14 16:00:00,1668441600000,0.0000523700,0.0052370000,
ETHUSDT,2022-11-15 00:00:00,1668470400014,-0.0000864400,-0.0086440000,
ETHUSDT,2022-11-15 08:00:00,1668499200009,0.0000495100,0.0049510000,
ETHUSDT,2022-11-15 16:00:00,1668528000010,-0.0000419700,-0.0041970000,
ETHUSDT,2022-11-16 00:00:00,1668556800011,-0.0000913700,-0.0091370000,
ETHUSDT,2022-11-16 08:00:00,1668585600004,0.0000011900,0.0001190000,
ETHUSDT,2022-11-16 16:00:00,1668614400008,-0.0000455600,-0.0045560000,
ETHUSDT,2022-11-17 00:00:00,1668643200000,-0.0000939400,-0.0093940000,
ETHUSDT,2022-11-17 08:00:00,1668672000000,0.0000255800,0.0025580000,
ETHUSDT,2022-11-17 16:00:00,1668700800006,-0.0001084900,-0.0108490000,
ETHUSDT,2022-11-18 00:00:00,1668729600004,-0.0000846000,-0.0084600000,
ETHUSDT,2022-11-18 08:00:00,1668758400016,-0.0000695100,-0.0069510000,
ETHUSDT,2022-11-18 16:00:00,1668787200000,-0.0000532700,-0.0053270000,
ETHUSDT,2022-11-19 00:00:00,1668816000000,0.0000648100,0.0064810000,
ETHUSDT,2022-11-19 08:00:00,1668844800004,0.0000441300,0.0044130000,
ETHUSDT,2022-11-19 16:00:00,1668873600024,0.0000599000,0.0059900000,
ETHUSDT,2022-11-20 00:00:00,1668902400015,0.0000037700,0.0003770000,
ETHUSDT,2022-11-20 08:00:00,1668931200004,0.0000573000,0.0057300000,
ETHUSDT,2022-11-20 16:00:00,1668960000000,-0.0000200800,-0.0020080000,
ETHUSDT,2022-11-21 00:00:00,1668988800006,-0.0002045900,-0.0204590000,
ETHUSDT,2022-11-21 08:00:00,1669017600015,-0.0000217000,-0.0021700000,
ETHUSDT,2022-11-21 16:00:00,1669046400000,0.0000466600,0.0046660000,
ETHUSDT,2022-11-22 00:00:00,1669075200000,-0.0000662300,-0.0066230000,
ETHUSDT,2022-11-22 08:00:00,1669104000000,-0.0000282100,-0.0028210000,
ETHUSDT,2022-11-22 16:00:00,1669132800000,0.0000636800,0.0063680000,
ETHUSDT,2022-11-23 00:00:00,1669161600000,0.0000608800,0.0060880000,
ETHUSDT,2022-11-23 08:00:00,1669190400011,-0.0000407900,-0.0040790000,
ETHUSDT,2022-11-23 16:00:00,1669219200014,-0.0000941400,-0.0094140000,
ETHUSDT,2022-11-24 00:00:00,1669248000007,0.0000496000,0.0049600000,
ETHUSDT,2022-11-24 08:00:00,1669276800014,-0.0000613500,-0.0061350000,
ETHUSDT,2022-11-24 16:00:00,1669305600013,0.0000379600,0.0037960000,
ETHUSDT,2022-11-25 00:00:00,1669334400004,0.0000557200,0.0055720000,
ETHUSDT,2022-11-25 08:00:00,1669363200015,0.0000549900,0.0054990000,
ETHUSDT,2022-11-25 16:00:00,1669392000000,-0.0000307400,-0.0030740000,
ETHUSDT,2022-11-26 00:00:00,1669420800011,-0.0000447200,-0.0044720000,
ETHUSDT,2022-11-26 08:00:00,1669449600000,-0.0000566600,-0.0056660000,
ETHUSDT,2022-11-26 16:00:00,1669478400000,-0.0000655400,-0.0065540000,
ETHUSDT,2022-11-27 00:00:00,1669507200012,-0.0000468700,-0.0046870000,
ETHUSDT,2022-11-27 08:00:00,1669536000000,-0.0001149700,-0.0114970000,
ETHUSDT,2022-11-27 16:00:00,1669564800003,0.0000385400,0.0038540000,
ETHUSDT,2022-11-28 00:00:00,1669593600015,0.0000034200,0.0003420000,
ETHUSDT,2022-11-28 08:00:00,1669622400004,-0.0000255700,-0.0025570000,
ETHUSDT,2022-11-28 16:00:00,1669651200011,-0.0001231700,-0.0123170000,
ETHUSDT,2022-11-29 00:00:00,1669680000000,0.0000383200,0.0038320000,
ETHUSDT,2022-11-29 08:00:00,1669708800015,0.0000294600,0.0029460000,
ETHUSDT,2022-11-29 16:00:00,1669737600000,0.0001000000,0.0100000000,
ETHUSDT,2022-11-30 00:00:00,1669766400007,0.0000921800,0.0092180000,
ETHUSDT,2022-11-30 08:00:00,1669795200000,0.0001000000,0.0100000000,
ETHUSDT,2022-11-30 16:00:00,1669824000015,0.0001000000,0.0100000000,
ETHUSDT,2022-12-01 00:00:00,1669852800001,-0.0000196700,-0.0019670000,
ETHUSDT,2022-12-01 08:00:00,1669881600006,0.0000362300,0.0036230000,
ETHUSDT,2022-12-01 16:00:00,1669910400000,0.0001000000,0.0100000000,
ETHUSDT,2022-12-02 00:00:00,1669939200001,0.0001000000,0.0100000000,
ETHUSDT,2022-12-02 08:00:00,1669968000016,-0.0000024400,-0.0002440000,
ETHUSDT,2022-12-02 16:00:00,1669996800017,0.0000487000,0.0048700000,
ETHUSDT,2022-12-03 00:00:00,1670025600006,-0.0000048100,-0.0004810000,
ETHUSDT,2022-12-03 08:00:00,1670054400000,-0.0000277900,-0.0027790000,
ETHUSDT,2022-12-03 16:00:00,1670083200011,-0.0000225100,-0.0022510000,
ETHUSDT,2022-12-04 00:00:00,1670112000006,-0.0000499100,-0.0049910000,
ETHUSDT,2022-12-04 08:00:00,1670140800000,-0.0000014900,-0.0001490000,
ETHUSDT,2022-12-04 16:00:00,1670169600006,0.0000359300,0.0035930000,
ETHUSDT,2022-12-05 00:00:00,1670198400002,0.0000556600,0.0055660000,
ETHUSDT,2022-12-05 08:00:00,1670227200011,-0.0000245900,-0.0024590000,
ETHUSDT,2022-12-05 16:00:00,1670256000008,0.0000557800,0.0055780000,
ETHUSDT,2022-12-06 00:00:00,1670284800014,0.0000418100,0.0041810000,
ETHUSDT,2022-12-06 08:00:00,1670313600027,0.0000138900,0.0013890000,
ETHUSDT,2022-12-06 16:00:00,1670342400009,0.0000436400,0.0043640000,
ETHUSDT,2022-12-07 00:00:00,1670371200000,0.0000802900,0.0080290000,
ETHUSDT,2022-12-07 08:00:00,1670400000000,0.0000059500,0.0005950000,
ETHUSDT,2022-12-07 16:00:00,1670428800000,-0.0000023300,-0.0002330000,
ETHUSDT,2022-12-08 00:00:00,1670457600006,0.0000006300,0.0000630000,
ETHUSDT,2022-12-08 08:00:00,1670486400000,0.0000174400,0.0017440000,
ETHUSDT,2022-12-08 16:00:00,1670515200014,-0.0000009200,-0.0000920000,
ETHUSDT,2022-12-09 00:00:00,1670544000017,0.0001000000,0.0100000000,
ETHUSDT,2022-12-09 08:00:00,1670572800005,0.0000685500,0.0068550000,
ETHUSDT,2022-12-09 16:00:00,1670601600000,0.0000490000,0.0049000000,
ETHUSDT,2022-12-10 00:00:00,1670630400009,-0.0000167400,-0.0016740000,
ETHUSDT,2022-12-10 08:00:00,1670659200010,0.0000640700,0.0064070000,
ETHUSDT,2022-12-10 16:00:00,1670688000001,0.0000684100,0.0068410000,
ETHUSDT,2022-12-11 00:00:00,1670716800011,-0.0000228800,-0.0022880000,
ETHUSDT,2022-12-11 08:00:00,1670745600007,0.0000194600,0.0019460000,
ETHUSDT,2022-12-11 16:00:00,1670774400011,0.0000135900,0.0013590000,
ETHUSDT,2022-12-12 00:00:00,1670803200000,0.0000384300,0.0038430000,
ETHUSDT,2022-12-12 08:00:00,1670832000004,-0.0000235900,-0.0023590000,
ETHUSDT,2022-12-12 16:00:00,1670860800000,-0.0000269200,-0.0026920000,
ETHUSDT,2022-12-13 00:00:00,1670889600000,0.0000894900,0.0089490000,
ETHUSDT,2022-12-13 08:00:00,1670918400018,0.0001000000,0.0100000000,
ETHUSDT,2022-12-13 16:00:00,1670947200011,0.0001000000,0.0100000000,
ETHUSDT,2022-12-14 00:00:00,1670976000010,0.0001000000,0.0100000000,
ETHUSDT,2022-12-14 08:00:00,1671004800015,0.0001000000,0.0100000000,
ETHUSDT,2022-12-14 16:00:00,1671033600004,0.0001000000,0.0100000000,
ETHUSDT,2022-12-15 00:00:00,1671062400000,0.0001000000,0.0100000000,
ETHUSDT,2022-12-15 08:00:00,1671091200023,0.0001000000,0.0100000000,
ETHUSDT,2022-12-15 16:00:00,1671120000010,0.0001000000,0.0100000000,
ETHUSDT,2022-12-16 00:00:00,1671148800016,0.0001000000,0.0100000000,
ETHUSDT,2022-12-16 08:00:00,1671177600011,0.0001000000,0.0100000000,
ETHUSDT,2022-12-16 16:00:00,1671206400001,-0.0000378000,-0.0037800000,
ETHUSDT,2022-12-17 00:00:00,1671235200001,0.0000869700,0.0086970000,
ETHUSDT,2022-12-17 08:00:00,1671264000011,-0.0000642900,-0.0064290000,
ETHUSDT,2022-12-17 16:00:00,1671292800011,0.0000341300,0.0034130000,
ETHUSDT,2022-12-18 00:00:00,1671321600008,0.0000595500,0.0059550000,
ETHUSDT,2022-12-18 08:00:00,1671350400001,0.0000790000,0.0079000000,
ETHUSDT,2022-12-18 16:00:00,1671379200012,0.0000410500,0.0041050000,
ETHUSDT,2022-12-19 00:00:00,1671408000000,-0.0000339500,-0.0033950000,
ETHUSDT,2022-12-19 08:00:00,1671436800000,0.0000057000,0.0005700000,
ETHUSDT,2022-12-19 16:00:00,1671465600000,-0.0000060100,-0.0006010000,
ETHUSDT,2022-12-20 00:00:00,1671494400005,0.0000847900,0.0084790000,
ETHUSDT,2022-12-20 08:00:00,1671523200016,0.0000411100,0.0041110000,
ETHUSDT,2022-12-20 16:00:00,1671552000000,0.0000983200,0.0098320000,
ETHUSDT,2022-12-21 00:00:00,1671580800007,0.0000462600,0.0046260000,
ETHUSDT,2022-12-21 08:00:00,1671609600012,0.0000857500,0.0085750000,
ETHUSDT,2022-12-21 16:00:00,1671638400017,0.0000656500,0.0065650000,
ETHUSDT,2022-12-22 00:00:00,1671667200004,0.0000892300,0.0089230000,
ETHUSDT,2022-12-22 08:00:00,1671696000000,0.0000981300,0.0098130000,
ETHUSDT,2022-12-22 16:00:00,1671724800001,0.0000788700,0.0078870000,
ETHUSDT,2022-12-23 00:00:00,1671753600018,0.0000746800,0.0074680000,
ETHUSDT,2022-12-23 08:00:00,1671782400000,0.0001000000,0.0100000000,
ETHUSDT,2022-12-23 16:00:00,1671811200000,-0.0000072800,-0.0007280000,
ETHUSDT,2022-12-24 00:00:00,1671840000001,0.0000676700,0.0067670000,
ETHUSDT,2022-12-24 08:00:00,1671868800007,0.0001000000,0.0100000000,
ETHUSDT,2022-12-24 16:00:00,1671897600008,0.0000052700,0.0005270000,
ETHUSDT,2022-12-25 00:00:00,1671926400000,-0.0000038400,-0.0003840000,
ETHUSDT,2022-12-25 08:00:00,1671955200013,0.0000004100,0.0000410000,
ETHUSDT,2022-12-25 16:00:00,1671984000000,0.0000134300,0.0013430000,
ETHUSDT,2022-12-26 00:00:00,1672012800001,0.0000696200,0.0069620000,
ETHUSDT,2022-12-26 08:00:00,1672041600000,0.0000102300,0.0010230000,
ETHUSDT,2022-12-26 16:00:00,1672070400005,0.0000259400,0.0025940000,
ETHUSDT,2022-12-27 00:00:00,1672099200005,0.0001000000,0.0100000000,
ETHUSDT,2022-12-27 08:00:00,1672128000010,0.0000222600,0.0022260000,
ETHUSDT,2022-12-27 16:00:00,1672156800006,0.0000754600,0.0075460000,
ETHUSDT,2022-12-28 00:00:00,1672185600010,0.0001000000,0.0100000000,
ETHUSDT,2022-12-28 08:00:00,1672214400010,0.0000625300,0.0062530000,
ETHUSDT,2022-12-28 16:00:00,1672243200010,-0.0000235200,-0.0023520000,
ETHUSDT,2022-12-29 00:00:00,1672272000011,0.0001000000,0.0100000000,
ETHUSDT,2022-12-29 08:00:00,1672300800000,0.0000583500,0.0058350000,
ETHUSDT,2022-12-29 16:00:00,1672329600008,0.0001000000,0.0100000000,
ETHUSDT,2022-12-30 00:00:00,1672358400000,0.0001000000,0.0100000000,
ETHUSDT,2022-12-30 08:00:00,1672387200000,0.0001000000,0.0100000000,
ETHUSDT,2022-12-30 16:00:00,1672416000000,0.0001000000,0.0100000000,
ETHUSDT,2022-12-31 00:00:00,1672444800014,0.0001000000,0.0100000000,
ETHUSDT,2022-12-31 08:00:00,1672473600000,0.0001000000,0.0100000000,
ETHUSDT,2022-12-31 16:00:00,1672502400000,0.0001000000,0.0100000000,
ETHUSDT,2023-01-01 00:00:00,1672531200000,0.0001000000,0.0100000000,
ETHUSDT,2023-01-01 08:00:00,1672560000008,0.0001000000,0.0100000000,
ETHUSDT,2023-01-01 16:00:00,1672588800000,0.0001000000,0.0100000000,
ETHUSDT,2023-01-02 00:00:00,1672617600000,0.0001000000,0.0100000000,
ETHUSDT,2023-01-02 08:00:00,1672646400008,0.0000887800,0.0088780000,
ETHUSDT,2023-01-02 16:00:00,1672675200015,0.0000746400,0.0074640000,
ETHUSDT,2023-01-03 00:00:00,1672704000003,0.0000089000,0.0008900000,
ETHUSDT,2023-01-03 08:00:00,1672732800018,0.0000522800,0.0052280000,
ETHUSDT,2023-01-03 16:00:00,1672761600000,0.0000294800,0.0029480000,
ETHUSDT,2023-01-04 00:00:00,1672790400000,0.0000760900,0.0076090000,
ETHUSDT,2023-01-04 08:00:00,1672819200016,0.0001000000,0.0100000000,
ETHUSDT,2023-01-04 16:00:00,1672848000011,0.0001000000,0.0100000000,
ETHUSDT,2023-01-05 00:00:00,1672876800009,0.0001000000,0.0100000000,
ETHUSDT,2023-01-05 08:00:00,1672905600011,0.0001000000,0.0100000000,
ETHUSDT,2023-01-05 16:00:00,1672934400000,0.0001000000,0.0100000000,
ETHUSDT,2023-01-06 00:00:00,1672963200005,0.0001000000,0.0100000000,
ETHUSDT,2023-01-06 08:00:00,1672992000001,0.0001000000,0.0100000000,
ETHUSDT,2023-01-06 16:00:00,1673020800000,0.0001000000,0.0100000000,
ETHUSDT,2023-01-07 00:00:00,1673049600006,0.0000544400,0.0054440000,
